343,2,559.37,273.78,106.69,329.29,1,-1,-1,-1
343,1,959.07,295.51,93.07,361.8,1,-1,-1,-1
343,0,759.51,233.56,104.28,422.28,1,-1,-1,-1
344,2,555.94,279.48,107.15,332.05,1,-1,-1,-1
344,1,958.55,296.1,92.41,360.66,1,-1,-1,-1
344,0,759.19,234.46,104.52,421.55,1,-1,-1,-1
345,2,551.07,279.98,111.28,335.64,1,-1,-1,-1
345,1,957.37,296.8,92.21,359.3,1,-1,-1,-1
345,0,758.77,235.48,105.23,419.91,1,-1,-1,-1
346,2,542.84,277.35,119.81,340.56,1,-1,-1,-1
346,1,955.66,297.12,92.05,358.03,1,-1,-1,-1
346,0,758.22,236.32,106.3,419.02,1,-1,-1,-1
347,2,532.29,273.23,128.86,345.91,1,-1,-1,-1
347,1,954.87,298.39,91.67,356.54,1,-1,-1,-1
347,0,758.7,236.1,109.27,418.45,1,-1,-1,-1
348,2,519.82,270.96,136.93,354.5,1,-1,-1,-1
348,1,954.66,299.33,91.39,355.74,1,-1,-1,-1
348,0,759.59,235.27,112.26,417.78,1,-1,-1,-1
349,2,510.58,272.37,143.95,364.22,1,-1,-1,-1
349,1,954.64,299.82,91.18,355.15,1,-1,-1,-1
349,0,759.38,235.73,112.52,415.31,1,-1,-1,-1
350,2,508.75,274.99,146.06,372.13,1,-1,-1,-1
350,1,954.69,299.84,91.04,355.27,1,-1,-1,-1
350,0,759.08,235.47,114.35,415.24,1,-1,-1,-1
351,2,511.32,276.07,143.82,379.38,1,-1,-1,-1
351,1,954.94,300.08,91.2,354.84,1,-1,-1,-1
351,0,758.26,235.4,115.14,415.17,1,-1,-1,-1
352,2,518.51,274.73,139.84,386.12,1,-1,-1,-1
352,1,955.49,299.33,91.06,355.05,1,-1,-1,-1
352,0,759.2,236.8,114.9,414.27,1,-1,-1,-1
353,2,527.46,272.83,137.15,391.32,1,-1,-1,-1
353,1,956.2,299.21,90.68,355.47,1,-1,-1,-1
353,0,759.21,238.92,114.17,414.67,1,-1,-1,-1
354,2,537.69,273.88,136.93,398.72,1,-1,-1,-1
354,1,956.35,298.83,90.13,356.29,1,-1,-1,-1
354,0,759.69,240.66,112.27,413.58,1,-1,-1,-1
355,2,547.98,275.97,140.38,403.85,1,-1,-1,-1
355,1,957.17,299.84,89.73,356.9,1,-1,-1,-1
355,0,760.92,239.8,108.14,412.95,1,-1,-1,-1
356,2,559.27,281.17,145.18,411.2,1,-1,-1,-1
356,1,957.36,298.94,89.17,358.4,1,-1,-1,-1
356,0,762.19,241.64,104.32,414.88,1,-1,-1,-1
357,2,567.65,281.1,147.18,416.56,1,-1,-1,-1
357,1,958.66,299.45,88.49,359.22,1,-1,-1,-1
357,0,764.28,245.02,102.91,418.07,1,-1,-1,-1
358,2,589.79,276.98,148.4,425.27,1,-1,-1,-1
358,1,959.08,299.96,87.71,359.53,1,-1,-1,-1
358,0,766.17,244.76,102.15,421.03,1,-1,-1,-1
359,2,611.42,276.49,146.98,432.73,1,-1,-1,-1
359,1,959.84,300.3,86.88,360.01,1,-1,-1,-1
359,0,766.91,244.15,100.49,420.51,1,-1,-1,-1
360,2,627.28,272.25,148.42,438.93,1,-1,-1,-1
360,1,959.63,300.52,86.27,360.64,1,-1,-1,-1
360,0,767.67,244.3,99.56,421.46,1,-1,-1,-1
361,2,642.26,270.43,158.71,442.16,1,-1,-1,-1
361,1,959.19,299.81,86.1,361.14,1,-1,-1,-1
361,0,768.2,244.72,98.05,421.06,1,-1,-1,-1
362,2,658.15,272.15,163.91,444.28,1,-1,-1,-1
362,1,959.05,300.1,85.98,361.51,1,-1,-1,-1
362,0,775.69,243.11,92.02,419.82,1,-1,-1,-1
363,2,686.22,266.21,164.33,449.61,1,-1,-1,-1
363,1,959.3,298.71,85.35,363.34,1,-1,-1,-1
363,0,783.21,223.11,84.28,395.4,1,-1,-1,-1
364,2,721.31,263.41,162.63,454.56,1,-1,-1,-1
364,1,959.69,298.39,85.18,365.54,1,-1,-1,-1
364,0,764.37,204.64,94.01,289.77,1,-1,-1,-1
365,2,747.81,264.61,167.52,457.01,1,-1,-1,-1
365,1,958.76,298.4,85.31,366.11,1,-1,-1,-1
365,0,759.71,212.1,94.0,263.52,1,-1,-1,-1
366,2,778.03,268.03,183.65,455.81,1,-1,-1,-1
366,1,958.39,300.06,85.41,364.32,1,-1,-1,-1
366,0,762.31,226.25,91.18,253.67,1,-1,-1,-1
367,2,791.99,271.94,198.17,453.29,1,-1,-1,-1
367,1,962.68,301.65,82.46,363.64,1,-1,-1,-1
367,0,765.51,264.1,96.83,289.3,1,-1,-1,-1
368,2,819.03,276.62,202.84,449.73,1,-1,-1,-1
368,1,962.93,314.99,81.49,371.21,1,-1,-1,-1
368,0,766.72,279.26,99.67,321.79,1,-1,-1,-1
369,2,862.8,270.74,199.8,453.12,1,-1,-1,-1
369,0,766.54,278.02,99.42,346.14,1,-1,-1,-1
370,2,914.89,268.38,189.14,453.9,1,-1,-1,-1
370,0,766.02,272.77,98.91,365.46,1,-1,-1,-1
371,2,954.13,270.32,187.21,453.64,1,-1,-1,-1
371,0,765.99,267.75,98.36,380.65,1,-1,-1,-1
372,2,989.9,274.14,192.2,449.92,1,-1,-1,-1
372,0,766.13,262.38,97.87,392.51,1,-1,-1,-1
373,2,1033.91,272.65,198.87,449.08,1,-1,-1,-1
373,0,765.83,257.92,97.73,402.33,1,-1,-1,-1
374,1,950.5,309.04,95.89,353.67,1,-1,-1,-1
374,2,1071.73,270.75,199.25,450.05,1,-1,-1,-1
374,0,764.82,256.62,98.15,410.34,1,-1,-1,-1
375,1,950.08,306.56,96.01,358.93,1,-1,-1,-1
375,2,1110.1,270.3,186.13,450.48,1,-1,-1,-1
375,0,764.01,254.29,97.88,415.6,1,-1,-1,-1
376,1,950.71,305.89,95.28,359.17,1,-1,-1,-1
376,2,1135.62,283.38,170.44,444.34,1,-1,-1,-1
376,0,762.36,252.77,98.5,419.36,1,-1,-1,-1
377,1,950.63,305.36,95.62,360.98,1,-1,-1,-1
377,0,761.83,251.76,99.22,423.5,1,-1,-1,-1
378,1,950.94,306.3,95.08,361.92,1,-1,-1,-1
378,0,760.86,250.59,99.74,426.51,1,-1,-1,-1
379,1,950.63,306.41,95.05,363.23,1,-1,-1,-1
379,0,761.06,250.3,100.12,427.87,1,-1,-1,-1
380,1,950.86,306.15,94.34,364.14,1,-1,-1,-1
380,0,761.09,251.39,100.39,429.14,1,-1,-1,-1
381,1,950.36,305.52,93.92,366.76,1,-1,-1,-1
381,0,760.59,252.17,100.86,430.08,1,-1,-1,-1
382,1,949.95,306.22,94.2,368.41,1,-1,-1,-1
382,0,760.14,252.73,100.93,430.47,1,-1,-1,-1
383,1,950.79,307.53,93.68,367.5,1,-1,-1,-1
383,0,760.05,253.77,100.16,430.16,1,-1,-1,-1
384,1,951.51,308.29,92.67,366.52,1,-1,-1,-1
384,0,759.88,254.99,100.15,430.24,1,-1,-1,-1
385,1,951.0,309.49,92.55,365.54,1,-1,-1,-1
385,0,759.64,255.68,99.86,429.73,1,-1,-1,-1
386,1,949.37,310.22,93.4,365.85,1,-1,-1,-1
386,0,759.15,256.82,99.92,429.65,1,-1,-1,-1
387,1,946.04,310.19,95.21,366.49,1,-1,-1,-1
387,0,758.76,257.23,99.7,429.57,1,-1,-1,-1
388,1,943.36,313.65,96.79,366.29,1,-1,-1,-1
388,0,758.48,257.17,99.26,429.23,1,-1,-1,-1
389,1,942.15,310.73,99.13,367.37,1,-1,-1,-1
389,0,758.08,257.65,98.39,428.68,1,-1,-1,-1
390,1,941.14,310.18,100.5,367.9,1,-1,-1,-1
390,0,757.82,257.23,98.3,428.3,1,-1,-1,-1
391,1,940.19,309.33,100.89,368.03,1,-1,-1,-1
391,0,757.56,257.11,97.96,428.01,1,-1,-1,-1
392,1,939.96,308.47,101.45,368.44,1,-1,-1,-1
392,0,757.07,257.36,97.99,427.26,1,-1,-1,-1
393,1,940.1,309.57,101.25,367.66,1,-1,-1,-1
393,0,756.89,257.93,98.01,427.26,1,-1,-1,-1
394,1,940.21,310.31,101.1,367.35,1,-1,-1,-1
394,0,757.29,258.14,97.75,427.25,1,-1,-1,-1
395,1,940.11,310.66,100.69,367.04,1,-1,-1,-1
395,0,757.5,258.01,97.56,426.96,1,-1,-1,-1
396,1,940.63,310.88,100.1,366.73,1,-1,-1,-1
396,0,757.43,258.65,97.14,426.74,1,-1,-1,-1
397,1,940.76,310.38,99.38,366.42,1,-1,-1,-1
397,0,757.49,258.64,96.85,427.12,1,-1,-1,-1
398,1,940.77,311.21,98.55,365.57,1,-1,-1,-1
398,0,757.76,258.55,96.9,427.42,1,-1,-1,-1
399,1,940.27,311.38,97.95,365.5,1,-1,-1,-1
399,0,757.4,257.78,97.21,427.65,1,-1,-1,-1
400,1,940.02,310.36,97.23,365.66,1,-1,-1,-1
400,0,757.21,257.25,97.44,427.54,1,-1,-1,-1
401,1,939.88,310.24,96.41,365.16,1,-1,-1,-1
401,0,756.92,256.41,97.33,427.45,1,-1,-1,-1
402,1,939.43,309.7,94.96,364.64,1,-1,-1,-1
402,0,756.56,255.62,97.8,427.68,1,-1,-1,-1
403,1,938.69,310.16,93.61,363.1,1,-1,-1,-1
403,0,756.35,255.55,98.15,427.3,1,-1,-1,-1
404,1,938.3,309.53,92.06,362.16,1,-1,-1,-1
404,0,755.56,254.47,98.39,427.3,1,-1,-1,-1
405,1,938.06,309.7,90.37,361.64,1,-1,-1,-1
405,0,754.84,254.07,98.03,427.27,1,-1,-1,-1
406,1,937.63,310.24,89.14,361.8,1,-1,-1,-1
406,0,755.57,254.29,97.21,425.87,1,-1,-1,-1
407,1,937.23,309.64,88.54,362.82,1,-1,-1,-1
407,0,754.23,253.88,96.89,425.66,1,-1,-1,-1
408,1,936.09,309.01,88.38,363.36,1,-1,-1,-1
408,0,753.79,252.85,96.66,426.05,1,-1,-1,-1
409,1,935.71,306.82,88.26,362.91,1,-1,-1,-1
409,0,753.1,252.22,95.67,426.02,1,-1,-1,-1
410,1,935.14,306.31,88.47,364.04,1,-1,-1,-1
410,0,750.88,251.43,94.67,425.18,1,-1,-1,-1
411,1,935.38,305.87,88.32,363.69,1,-1,-1,-1
411,0,749.77,251.47,94.21,424.84,1,-1,-1,-1
412,1,935.05,306.49,88.51,364.61,1,-1,-1,-1
412,0,749.44,251.56,93.88,424.59,1,-1,-1,-1
413,1,935.38,306.87,88.36,364.67,1,-1,-1,-1
413,0,749.59,252.19,93.91,423.32,1,-1,-1,-1
414,1,936.19,306.92,88.26,365.55,1,-1,-1,-1
414,0,749.58,252.93,94.75,421.86,1,-1,-1,-1
415,1,937.47,306.13,89.58,365.55,1,-1,-1,-1
415,0,749.45,254.4,95.36,422.21,1,-1,-1,-1
416,1,934.29,305.9,94.17,364.11,1,-1,-1,-1
416,0,750.42,254.93,95.55,424.35,1,-1,-1,-1
417,1,928.75,305.6,100.02,362.67,1,-1,-1,-1
417,0,750.3,255.4,95.96,425.95,1,-1,-1,-1
418,1,922.94,308.26,107.06,359.23,1,-1,-1,-1
418,0,750.2,255.57,96.25,426.56,1,-1,-1,-1
419,1,918.59,309.42,112.75,357.63,1,-1,-1,-1
419,0,750.58,255.53,96.19,426.98,1,-1,-1,-1
420,1,922.95,306.67,112.73,358.84,1,-1,-1,-1
420,0,749.9,255.64,95.87,427.54,1,-1,-1,-1
421,1,927.51,303.53,110.2,360.22,1,-1,-1,-1
421,0,749.24,255.75,95.92,428.25,1,-1,-1,-1
422,1,932.12,303.38,106.12,360.01,1,-1,-1,-1
422,0,749.37,255.64,96.5,428.8,1,-1,-1,-1
423,1,934.86,304.82,102.58,358.27,1,-1,-1,-1
423,0,749.98,254.85,96.92,429.2,1,-1,-1,-1
424,1,936.41,306.6,98.88,357.11,1,-1,-1,-1
424,0,748.93,255.34,96.41,429.71,1,-1,-1,-1
425,1,937.45,307.33,95.9,355.94,1,-1,-1,-1
425,0,749.08,254.02,95.76,428.98,1,-1,-1,-1
426,1,937.7,307.45,93.73,354.52,1,-1,-1,-1
426,0,747.58,252.42,94.73,427.63,1,-1,-1,-1
427,1,939.01,309.06,92.42,353.48,1,-1,-1,-1
427,0,748.69,252.17,94.26,427.71,1,-1,-1,-1
428,1,938.99,306.94,92.3,353.33,1,-1,-1,-1
428,0,749.48,251.82,93.37,428.27,1,-1,-1,-1
429,1,937.33,303.1,93.59,349.57,1,-1,-1,-1
429,0,748.45,247.48,92.46,421.88,1,-1,-1,-1
430,1,937.22,302.1,93.69,346.61,1,-1,-1,-1
430,0,749.43,248.88,90.68,422.53,1,-1,-1,-1
431,1,935.85,302.44,93.76,344.75,1,-1,-1,-1
431,0,750.23,248.04,90.48,422.3,1,-1,-1,-1
432,1,931.79,304.28,96.31,342.64,1,-1,-1,-1
432,0,751.61,248.61,90.88,422.45,1,-1,-1,-1
433,1,932.03,304.47,93.72,339.65,1,-1,-1,-1
433,0,751.79,249.08,91.72,422.02,1,-1,-1,-1
434,1,929.87,303.38,90.72,337.61,1,-1,-1,-1
434,0,751.53,249.54,92.06,421.98,1,-1,-1,-1
435,1,928.28,302.61,88.55,337.62,1,-1,-1,-1
435,0,751.37,250.66,92.3,421.4,1,-1,-1,-1
436,1,924.27,301.25,88.06,337.2,1,-1,-1,-1
436,0,751.27,251.75,92.48,419.87,1,-1,-1,-1
437,1,921.09,301.2,87.99,337.48,1,-1,-1,-1
437,0,750.73,250.94,92.88,418.49,1,-1,-1,-1
438,1,919.09,301.64,87.66,337.39,1,-1,-1,-1
438,0,751.95,251.72,93.46,419.73,1,-1,-1,-1
439,1,917.32,303.88,87.7,336.51,1,-1,-1,-1
439,0,750.82,251.45,93.6,420.06,1,-1,-1,-1
440,1,917.54,304.99,87.99,335.06,1,-1,-1,-1
440,0,749.71,252.96,93.7,418.92,1,-1,-1,-1
441,1,918.07,303.36,87.94,335.38,1,-1,-1,-1
441,0,750.66,252.34,92.97,421.52,1,-1,-1,-1
442,1,919.25,302.72,87.35,335.56,1,-1,-1,-1
442,0,750.88,251.87,92.98,422.98,1,-1,-1,-1
443,1,920.3,302.29,86.65,335.4,1,-1,-1,-1
443,0,749.0,251.42,92.97,422.14,1,-1,-1,-1
444,1,921.23,303.91,86.68,335.06,1,-1,-1,-1
444,0,749.32,250.92,93.53,423.76,1,-1,-1,-1
445,1,922.53,304.16,86.16,335.04,1,-1,-1,-1
445,0,747.39,247.01,93.93,418.78,1,-1,-1,-1
446,1,923.97,304.72,86.05,334.78,1,-1,-1,-1
446,0,746.4,249.6,93.96,421.8,1,-1,-1,-1
447,1,925.4,304.97,86.25,334.62,1,-1,-1,-1
447,0,744.92,248.45,94.24,422.68,1,-1,-1,-1
448,1,926.56,305.48,86.4,335.06,1,-1,-1,-1
448,0,745.06,247.97,93.63,422.45,1,-1,-1,-1
449,1,928.28,306.44,86.51,335.66,1,-1,-1,-1
449,0,745.23,247.65,93.18,422.02,1,-1,-1,-1
450,1,928.83,305.26,87.42,335.05,1,-1,-1,-1
450,0,745.58,247.98,93.12,422.26,1,-1,-1,-1
451,1,929.99,305.12,87.8,334.88,1,-1,-1,-1
451,0,746.0,248.55,92.54,422.13,1,-1,-1,-1
452,1,931.2,305.37,88.36,334.21,1,-1,-1,-1
452,0,745.72,250.27,93.21,424.31,1,-1,-1,-1
453,1,931.36,304.47,88.49,333.99,1,-1,-1,-1
453,0,746.44,249.43,93.15,424.21,1,-1,-1,-1
454,1,931.38,305.1,88.58,333.28,1,-1,-1,-1
454,0,746.54,248.95,92.83,423.84,1,-1,-1,-1
455,1,931.64,305.49,88.1,332.73,1,-1,-1,-1
455,0,746.55,250.86,93.42,424.73,1,-1,-1,-1
456,1,931.81,305.93,87.75,332.6,1,-1,-1,-1
456,0,744.96,248.09,93.59,418.35,1,-1,-1,-1
457,1,931.92,305.65,87.5,332.78,1,-1,-1,-1
457,0,746.48,251.69,93.98,420.99,1,-1,-1,-1
458,1,932.65,306.64,87.31,332.64,1,-1,-1,-1
458,0,747.18,253.24,94.54,422.95,1,-1,-1,-1
459,1,932.49,308.05,87.45,333.12,1,-1,-1,-1
459,0,747.82,254.78,94.66,422.42,1,-1,-1,-1
460,1,932.01,309.57,87.01,333.96,1,-1,-1,-1
460,0,748.04,255.45,94.75,422.04,1,-1,-1,-1
461,1,931.9,310.83,86.69,334.85,1,-1,-1,-1
461,0,747.72,257.0,94.28,422.54,1,-1,-1,-1
462,1,931.72,311.99,86.19,335.76,1,-1,-1,-1
462,0,747.95,257.5,93.38,422.87,1,-1,-1,-1
463,1,931.46,311.76,86.37,336.76,1,-1,-1,-1
463,0,749.42,259.84,93.55,424.54,1,-1,-1,-1
464,1,931.32,311.29,86.5,337.21,1,-1,-1,-1
464,0,750.13,260.59,93.95,426.06,1,-1,-1,-1
465,1,930.13,311.85,86.87,337.85,1,-1,-1,-1
465,0,750.79,260.4,93.97,426.87,1,-1,-1,-1
466,1,929.42,311.94,86.87,338.29,1,-1,-1,-1
466,0,750.84,261.02,93.71,427.71,1,-1,-1,-1
467,1,929.16,312.16,86.87,338.06,1,-1,-1,-1
467,0,751.35,261.28,93.24,428.57,1,-1,-1,-1
468,1,929.8,312.69,86.04,338.37,1,-1,-1,-1
468,0,750.05,262.11,93.45,428.7,1,-1,-1,-1
469,1,930.19,313.66,85.44,338.87,1,-1,-1,-1
469,0,749.51,262.18,93.6,428.52,1,-1,-1,-1
470,1,930.25,314.12,84.73,339.49,1,-1,-1,-1
470,0,748.43,263.15,93.44,427.83,1,-1,-1,-1
471,1,929.29,314.24,84.49,339.16,1,-1,-1,-1
471,0,748.05,262.96,93.32,427.32,1,-1,-1,-1
472,1,928.51,315.33,84.58,337.55,1,-1,-1,-1
472,0,748.96,263.78,93.77,425.3,1,-1,-1,-1
473,1,928.01,316.5,84.37,338.02,1,-1,-1,-1
473,0,749.04,264.23,93.83,423.57,1,-1,-1,-1
474,1,927.4,316.26,84.5,337.56,1,-1,-1,-1
474,0,748.13,265.05,94.42,422.88,1,-1,-1,-1
475,1,926.69,316.14,84.87,338.08,1,-1,-1,-1
475,0,748.23,266.65,93.76,423.94,1,-1,-1,-1
476,1,927.02,316.07,85.13,337.63,1,-1,-1,-1
476,0,748.49,266.06,94.37,423.43,1,-1,-1,-1
477,1,927.3,316.94,85.6,337.6,1,-1,-1,-1
477,0,747.91,266.88,94.0,424.37,1,-1,-1,-1
478,1,927.71,317.43,86.5,337.9,1,-1,-1,-1
478,0,748.14,266.34,94.28,425.11,1,-1,-1,-1
479,1,928.36,317.08,87.16,338.4,1,-1,-1,-1
479,0,746.87,264.87,94.48,425.92,1,-1,-1,-1
480,1,929.99,316.66,87.91,338.5,1,-1,-1,-1
480,0,746.9,264.58,93.53,426.96,1,-1,-1,-1
481,1,930.85,315.98,89.01,338.89,1,-1,-1,-1
481,0,745.89,263.01,93.93,426.99,1,-1,-1,-1
482,1,932.09,315.65,89.53,339.16,1,-1,-1,-1
482,0,745.63,261.74,94.5,427.03,1,-1,-1,-1
483,1,933.03,315.27,90.74,339.12,1,-1,-1,-1
483,0,748.05,263.57,94.91,425.67,1,-1,-1,-1
484,1,934.47,314.47,91.62,339.09,1,-1,-1,-1
484,0,750.03,262.38,96.86,427.61,1,-1,-1,-1
485,1,935.03,314.34,92.54,339.37,1,-1,-1,-1
485,0,751.09,261.05,98.28,428.14,1,-1,-1,-1
486,1,935.44,314.98,93.76,338.75,1,-1,-1,-1
486,0,750.66,260.68,98.5,428.74,1,-1,-1,-1
487,1,935.73,314.19,95.2,338.62,1,-1,-1,-1
487,0,751.29,260.23,98.93,428.91,1,-1,-1,-1
488,1,936.23,314.56,96.25,338.53,1,-1,-1,-1
488,0,751.36,260.01,100.06,429.08,1,-1,-1,-1
489,1,936.86,314.72,97.01,338.46,1,-1,-1,-1
489,0,751.55,260.82,101.44,428.67,1,-1,-1,-1
490,1,936.94,314.79,97.57,338.41,1,-1,-1,-1
490,0,751.18,260.65,102.17,429.47,1,-1,-1,-1
491,1,936.85,314.83,97.98,338.37,1,-1,-1,-1
491,0,750.98,261.21,101.88,429.18,1,-1,-1,-1
492,1,936.99,314.4,97.73,338.59,1,-1,-1,-1
492,0,750.37,261.37,100.84,427.86,1,-1,-1,-1
493,1,936.22,313.74,97.27,339.0,1,-1,-1,-1
493,0,748.9,261.62,98.99,427.64,1,-1,-1,-1
494,1,936.46,313.24,96.66,339.02,1,-1,-1,-1
494,0,747.46,261.81,98.74,426.71,1,-1,-1,-1
495,1,936.83,313.5,96.49,338.77,1,-1,-1,-1
495,0,746.77,261.86,98.27,425.74,1,-1,-1,-1
496,1,937.83,313.64,96.64,338.6,1,-1,-1,-1
496,0,747.99,262.45,97.12,425.54,1,-1,-1,-1
497,1,937.16,314.06,98.13,339.12,1,-1,-1,-1
497,0,749.5,262.25,96.55,425.67,1,-1,-1,-1
498,1,937.82,313.89,98.11,339.97,1,-1,-1,-1
498,0,750.37,261.67,96.4,426.05,1,-1,-1,-1
499,1,940.39,314.83,96.73,340.23,1,-1,-1,-1
499,0,750.53,261.59,96.03,426.58,1,-1,-1,-1
500,1,942.77,315.41,94.64,343.16,1,-1,-1,-1
500,0,750.66,261.46,95.75,426.98,1,-1,-1,-1
501,1,945.61,314.04,92.57,344.82,1,-1,-1,-1
501,0,751.21,261.55,95.28,427.52,1,-1,-1,-1
502,1,947.69,313.72,91.04,345.04,1,-1,-1,-1
502,0,750.85,261.68,94.94,428.18,1,-1,-1,-1
503,1,951.05,313.57,90.49,347.12,1,-1,-1,-1
503,0,751.43,261.6,94.68,428.67,1,-1,-1,-1
504,1,954.07,312.83,90.64,349.26,1,-1,-1,-1
504,0,751.69,260.83,94.5,429.03,1,-1,-1,-1
505,1,956.65,313.1,91.03,352.22,1,-1,-1,-1
505,0,752.28,260.49,94.09,429.28,1,-1,-1,-1
506,1,958.18,310.61,91.3,353.28,1,-1,-1,-1
506,0,752.57,260.23,93.8,430.27,1,-1,-1,-1
507,1,957.93,309.62,92.33,354.41,1,-1,-1,-1
507,0,752.73,259.77,93.58,430.73,1,-1,-1,-1
508,1,956.87,310.61,93.89,354.7,1,-1,-1,-1
508,0,751.71,258.66,93.7,430.81,1,-1,-1,-1
509,1,954.12,310.08,95.86,354.67,1,-1,-1,-1
509,0,752.88,258.89,93.23,430.84,1,-1,-1,-1
510,1,948.52,309.77,99.76,353.54,1,-1,-1,-1
510,0,752.76,259.17,92.89,431.12,1,-1,-1,-1
511,1,940.85,310.29,103.15,352.48,1,-1,-1,-1
511,0,752.95,258.38,92.92,431.08,1,-1,-1,-1
512,1,935.93,309.93,104.53,350.58,1,-1,-1,-1
512,0,753.21,257.61,93.22,431.34,1,-1,-1,-1
513,1,929.36,308.44,106.62,348.65,1,-1,-1,-1
513,0,752.79,256.43,93.7,431.27,1,-1,-1,-1
514,1,927.91,309.22,107.33,347.86,1,-1,-1,-1
514,0,752.55,255.16,94.06,430.95,1,-1,-1,-1
515,1,925.12,309.29,107.57,346.71,1,-1,-1,-1
515,0,753.13,253.73,93.49,430.13,1,-1,-1,-1
516,1,920.86,306.94,105.0,345.83,1,-1,-1,-1
516,0,752.05,252.12,93.9,426.75,1,-1,-1,-1
517,1,917.58,306.23,102.85,345.15,1,-1,-1,-1
517,0,751.57,251.82,94.2,424.89,1,-1,-1,-1
518,1,917.23,306.57,101.01,344.36,1,-1,-1,-1
518,0,751.8,251.68,94.14,422.98,1,-1,-1,-1
519,1,919.06,306.35,99.12,344.79,1,-1,-1,-1
519,0,752.09,251.79,94.37,421.32,1,-1,-1,-1
520,1,919.67,304.57,98.01,343.8,1,-1,-1,-1
520,0,752.25,252.35,93.71,420.37,1,-1,-1,-1
521,1,920.25,304.18,98.3,344.2,1,-1,-1,-1
521,0,751.96,252.75,93.51,419.68,1,-1,-1,-1
522,1,922.27,305.19,102.07,344.69,1,-1,-1,-1
522,0,751.42,252.76,93.63,419.73,1,-1,-1,-1
523,1,926.39,306.7,102.09,344.61,1,-1,-1,-1
523,0,751.66,253.74,93.46,421.12,1,-1,-1,-1
524,1,930.88,306.24,103.46,344.04,1,-1,-1,-1
524,0,749.44,248.15,92.78,418.57,1,-1,-1,-1
525,1,931.49,305.35,104.2,345.3,1,-1,-1,-1
525,0,745.11,246.7,93.64,415.01,1,-1,-1,-1
526,1,934.48,304.44,104.19,345.62,1,-1,-1,-1
526,0,737.02,246.63,98.38,412.1,1,-1,-1,-1
527,1,933.75,304.67,105.27,345.91,1,-1,-1,-1
527,0,721.76,246.91,108.95,409.82,1,-1,-1,-1
528,1,932.06,305.17,107.16,345.88,1,-1,-1,-1
528,0,708.2,246.98,117.48,409.09,1,-1,-1,-1
529,1,930.15,308.26,109.08,345.3,1,-1,-1,-1
529,0,699.7,247.78,125.63,408.66,1,-1,-1,-1
530,1,925.37,310.45,112.68,344.35,1,-1,-1,-1
530,0,696.16,249.13,132.12,407.76,1,-1,-1,-1
531,1,916.31,313.86,116.12,343.41,1,-1,-1,-1
531,0,693.77,250.11,136.85,406.56,1,-1,-1,-1
532,1,903.31,311.76,116.99,341.31,1,-1,-1,-1
532,0,687.37,252.46,141.94,405.44,1,-1,-1,-1
533,1,889.86,307.18,108.3,338.93,1,-1,-1,-1
533,0,680.69,254.54,147.3,405.3,1,-1,-1,-1
534,1,880.67,306.19,102.23,337.18,1,-1,-1,-1
534,0,675.0,254.59,154.51,407.4,1,-1,-1,-1
535,1,869.53,305.42,101.09,334.73,1,-1,-1,-1
535,0,671.22,255.92,161.96,409.52,1,-1,-1,-1
536,1,852.29,305.75,107.38,331.93,1,-1,-1,-1
536,0,667.51,257.28,164.92,410.56,1,-1,-1,-1
537,1,837.21,309.08,116.07,329.08,1,-1,-1,-1
537,0,663.37,257.98,163.81,412.53,1,-1,-1,-1
538,1,823.28,309.91,125.7,328.25,1,-1,-1,-1
538,0,662.03,258.54,159.17,415.29,1,-1,-1,-1
539,1,814.01,312.96,133.82,327.73,1,-1,-1,-1
539,0,665.66,258.42,153.87,418.27,1,-1,-1,-1
540,1,809.08,313.41,139.48,328.29,1,-1,-1,-1
540,0,672.31,257.06,148.66,422.66,1,-1,-1,-1
541,1,793.1,311.58,137.57,326.64,1,-1,-1,-1
541,0,680.31,255.85,145.65,425.67,1,-1,-1,-1
542,1,776.95,305.34,118.92,326.66,1,-1,-1,-1
542,0,688.51,255.65,145.37,427.56,1,-1,-1,-1
543,1,771.59,306.01,102.29,325.86,1,-1,-1,-1
543,0,697.84,253.25,144.63,431.57,1,-1,-1,-1
544,0,704.47,251.79,142.73,435.45,1,-1,-1,-1
545,0,709.69,250.26,139.16,440.17,1,-1,-1,-1
546,0,712.79,251.9,135.49,446.62,1,-1,-1,-1
547,0,716.47,252.27,135.54,452.79,1,-1,-1,-1
548,0,724.11,252.32,139.94,457.86,1,-1,-1,-1
549,0,734.35,249.92,139.87,463.22,1,-1,-1,-1
550,1,661.9,281.18,95.3,341.11,1,-1,-1,-1
550,0,742.26,246.73,138.18,467.78,1,-1,-1,-1
551,1,655.11,289.28,98.61,328.3,1,-1,-1,-1
551,0,746.47,243.01,135.56,470.55,1,-1,-1,-1
552,1,648.72,292.01,98.84,318.72,1,-1,-1,-1
552,0,752.53,240.84,133.91,472.4,1,-1,-1,-1
553,1,640.62,295.12,97.37,311.09,1,-1,-1,-1
553,0,755.93,237.65,132.17,474.53,1,-1,-1,-1
554,1,631.28,298.62,91.11,300.15,1,-1,-1,-1
554,0,760.22,236.67,131.16,476.15,1,-1,-1,-1
555,1,623.43,299.63,86.28,292.64,1,-1,-1,-1
555,0,766.74,234.82,136.45,477.08,1,-1,-1,-1
556,1,615.45,300.24,83.99,287.44,1,-1,-1,-1
556,0,777.8,234.63,150.43,477.07,1,-1,-1,-1
